Season,Team,Opponent,Week,Day,Time,Home_Team,WDVOA,Betting Spread,Scoring Margin,SRD
2020,ARI,PHI,15,Sun,4:05PM,1,7.20%,-6.5,0,-6.5
2020,ATL,TB,15,Sun,1:00PM,1,-5.20%,6.0,0,6.0
2020,BAL,JAX,15,Sun,1:00PM,1,10.90%,-14.0,0,-14.0
2020,BUF,DEN,15,Sat,4:30PM,0,20.40%,-6.5,0,-6.5
2020,CAR,GB,15,Sat,8:15PM,0,-3.70%,8.5,0,8.5
2020,CHI,MIN,15,Sun,1:00PM,0,0.50%,3.0,0,3.0
2020,CIN,PIT,15,Mon,8:15PM,1,-29.80%,13.0,0,13.0
2020,CLE,NYG,15,Sun,8:20PM,0,-3.90%,-4.0,0,-4.0
2020,DAL,SF,15,Sun,1:00PM,1,-15.90%,3.0,0,3.0
2020,DEN,BUF,15,Sat,4:30PM,1,-19.40%,6.5,0,6.5
2020,DET,TEN,15,Sun,1:00PM,0,-15.40%,10.5,0,10.5
2020,GB,CAR,15,Sat,8:15PM,1,20.60%,-8.5,0,-8.5
2020,HOU,IND,15,Sun,1:00PM,0,-12.70%,7.0,0,7.0
2020,IND,HOU,15,Sun,1:00PM,1,15.10%,-7.0,0,-7.0
2020,JAX,BAL,15,Sun,1:00PM,0,-23.90%,14.0,0,14.0
2020,KC,NO,15,Sun,4:25PM,0,27.10%,-3.0,0,-3.0
2020,LAC,LV,15,Thu,8:20PM,0,-26.80%,3.5,0,3.5
2020,LAR,NYJ,15,Sun,4:05PM,1,22.70%,-17.0,0,-17.0
2020,LV,LAC,15,Thu,8:20PM,1,-8.70%,-3.5,0,-3.5
2020,MIA,NE,15,Sun,1:00PM,1,13.80%,-2.5,0,-2.5
2020,MIN,CHI,15,Sun,1:00PM,1,-5.80%,-3.0,0,-3.0
2020,NE,MIA,15,Sun,1:00PM,0,-4.90%,2.5,0,2.5
2020,NO,KC,15,Sun,4:25PM,1,30.50%,3.0,0,3.0
2020,NYG,CLE,15,Sun,8:20PM,1,-10.80%,4.0,0,4.0
2020,NYJ,LAR,15,Sun,4:05PM,0,-37.80%,17.0,0,17.0
2020,PHI,ARI,15,Sun,4:05PM,0,-9.70%,6.5,0,6.5
2020,PIT,CIN,15,Mon,8:15PM,0,23.40%,-13.0,0,-13.0
2020,SEA,WAS,15,Sun,1:00PM,0,14.80%,-5.5,0,-5.5
2020,SF,DAL,15,Sun,1:00PM,0,0.10%,-3.0,0,-3.0
2020,TB,ATL,15,Sun,1:00PM,0,24.80%,-6.0,0,-6.0
2020,TEN,DET,15,Sun,1:00PM,1,6.80%,-10.5,0,-10.5
2020,WAS,SEA,15,Sun,1:00PM,1,1.20%,5.5,0,5.5
