Opening Spread,Team 1,Team 2,Game_Time,Betting Spread
-11.5 / +11.5,PIT,CIN,8:15,-14.0 / +14.0
+3.5 / -3.5,LAC,LV,Final,+3.5 / -3.5
-5.5 / +5.5,BUF,DEN,Final,-6.0 / +6.0
+7.5 / -7.5,CAR,GB,Final,+9.5 / -9.5
+8.5 / -8.5,DET,TEN,Final,+8.5 / -8.5
+6.0 / -6.0,CHI,MIN,Final,+3.0 / -3.0
+6.5 / -6.5,HOU,IND,Final,+7.5 / -7.5
-2.5 / +2.5,SF,DAL,Final,-4.0 / +4.0
+2.5 / -2.5,NE,MIA,Final,-1.0 / +1.0
+11.0 / -11.0,JAC,BAL,Final,+12.5 / -12.5
-1.5 / +1.5,TB,ATL,Final,-6.0 / +6.0
-3.0 / +3.0,SEA,WAS,Final,-6.0 / +6.0
+13.5 / -13.5,NYJ,LAR,Final,+17.0 / -17.0
+6.5 / -6.5,PHI,ARI,Final,+6.0 / -6.0
-3.0 / +3.0,KC,NO,Final,-2.5 / +2.5
-3.0 / +3.0,CLE,NYG,Final,-6.5 / +6.5
